5.8.-11.8.,,,,YHT.,Vko max
,erotus,€17.68,erotus,€94.37,€100.00
5.8.,Jussinhannan Leipä,€2.20,kahvit,JÄLJ.,
,S-Market Hyhky,€6.39,ruokakauppa,€5.63,
,Prisma Lielahti,€5.47,ruokakauppa,,
6.8.,S-Market Hyhky,€20.24,ruokakauppa,,
,S-Market Hyhky,€5.97,ruokakauppa,,
7.8.,S-Market Hyhky,€4.28,ruokakauppa,,
8.8.,K-Market Haapalinna,€6.20,ruokakauppa,,
,K-Market Winterinmutka,€12.24,ruokakauppa,,
9.8.,Patalahti,€4.40,ulkona syöminen,,
10.8.,jäätelökioski,€3.00,välipala,,
11.8.,ABC Heinola,€6.30,ulkona syöminen,,
,,,,,
12.8.-18.8.,,,,YHT.,Vko max
12.8.,K-Market Winterinmutka,€16.87,ruokakauppa,€96.86,€100.00
13.8.,S-Market Hyhky,€25.64,ruokakauppa,JÄLJ.,
,Jussinhannan Leipä,€3.50,kahvit,€3.14,
14.8.,S-Market Hyhky,€13.50,ruokakauppa,,
15.8.,S-Market Hyhky,€9.67,ruokakauppa,,
17.8.,S-Market Hyhky,€27.68,ruokakauppa,,
,,,,,
19.8.-25.8.,,,,YHT.,Vko max
,erotus,-€3.14,erotus,€103.68,€100.00
19.8.,Pella's Cafe,€6.60,kahvit,JÄLJ.,
20.8.,Ravintola Vaski,€3.70,ulkona syöminen,-€3.68,
,Sokos Tampere,€1.40,paperitarvikkeet,,
,S-Market Hyhky,€18.24,ruokakauppa,,
21.8.,Ravintola Vaski,€3.97,kahvit,,
,Malabadi,€2.00,ulkona syöminen,,
,S-Market Hyhky,€8.92,ruokakauppa,,
22.8.,Malabadi,€2.00,ulkona syöminen,,
,S-Market Hyhky,€10.63,ruokakauppa,,
23.8.,S-Market Hyhky,€23.26,ruokakauppa,,
24.8.,Kotipizza Tesoma,€12.80,ruokaa kotiin,,
25.8.,Ravintola Patarouva,€8.00,ulkona syöminen,,
,K-Market Winterinmutka,€3.30,ruokakauppa,,
,Ikea Bistro,€2.00,kahvit,,
,,,,,
26.8.-1.9.,,,,YHT.,Vko max
,erotus,€3.68,erotus,€103.37,€100.00
27.8.,S-Market Hyhky,€22.61,ruokakauppa,JÄLJ.,
28.8.,S-Market Hyhky,€23.57,ruokakauppa,-€3.37,
29.8.,R-Kioski Hämeenkatu 9,€4.50,välipala,,
,K-Market Winterinmutka,€4.50,ruokakauppa,,
30.8.,K-Market Winterinmutka,€13.04,ruokakauppa,,
31.8.,K-Market Winterinmutka,€11.74,ruokakauppa,,
1.9.,K-Market Winterinmutka,€19.73,ruokakauppa,,